datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,forecast_temp,forecast_feelslike,forecast_dew,forecast_humidity,forecast_precip,forecast_precipprob,forecast_snowdepth,forecast_windgust,forecast_windspeed,forecast_winddir,forecast_sealevelpressure,forecast_cloudcover,forecast_visibility,davis_out,davis_temp,davis_temp_1,davis_hum,davis_pt_,davis_speed,davis_run,davis_speed_1,davis_chill,davis_index,davis_index_1,davis_bar__,davis_rain,davis_rate,davis_d-d_,davis_d-d__1,davis_temp_2,davis_hum_1,davis_dew,davis_heat,davis_emc,davis_density,davis_samp,davis_tx_,davis_recept,davis_int_,temperature_37_12,relative_humidity_37_12,co2_37_12,temperature_37_15,relative_humidity_37_15,temperature_37_2,relative_humidity_37_2,temperature_37_4,relative_humidity_37_4,temperature_37_9,relative_humidity_37_9
2025-02-13 15:00:00,8.1,45.220000000000006,73.8,40.379999999999995,45.58,40.9,69.59999999889988,9.0,7.2,3.0,66.06,,0,,,11.2,170.0,1020.0,,,8.5,8.6,8.5,67.0,2.7,0.0,0.0,0.0,8.5,8.2,8.2,1021.0,0.0,0.0,0.007,0.0,23.3,24.0,1.6,21.9,5.19,1.1925,24.0,1.0,100.0,1.0,22.275,36.275,485.1333333333333,21.3,33.375,23.525,41.800000000000004,25.7,39.8,24.0,29.225
2025-02-13 15:15:00,8.1,45.239999999999995,73.52000000000001,40.42,45.519999999999996,40.9,69.80000000112341,9.0,7.2,3.0,66.06,,0,,,11.2,170.0,1020.0,88.1,10.0,8.6,8.6,8.6,69.0,3.2,0.4,0.03,0.9,8.6,8.3,8.3,1020.9,0.0,0.0,0.007,0.0,23.2,24.0,1.5,21.8,5.2,1.1926,23.0,1.0,100.0,1.0,22.2,36.3,482.6,21.3,33.4,23.5,41.6,25.7,39.333333333333336,24.0,29.1
2025-02-13 15:30:00,7.76,45.44,72.97999999999999,40.4,45.5,40.9,66.39999999970314,9.0,7.2,3.0,66.06,,0,,,11.2,160.0,1020.0,,,8.5,8.5,8.5,69.0,3.1,0.4,0.03,0.9,8.5,8.2,8.2,1020.7,0.0,0.0,0.007,0.0,23.1,25.0,2.0,21.7,5.33,1.1926,23.0,1.0,100.0,1.0,22.266666666666666,36.266666666666666,481.1333333333333,21.2,33.6,23.5,41.56666666666667,25.7,40.5,23.933333333333334,28.96666666666667
2025-02-13 15:45:00,7.44,45.620000000000005,73.34,40.3,45.379999999999995,40.839999999999996,69.19999999809079,9.0,7.2,3.0,66.06,,0,,,11.2,160.0,1020.0,88.0,10.0,8.2,8.2,8.2,68.0,2.6,0.4,0.03,0.4,8.2,7.8,7.8,1020.7,0.0,0.0,0.007,0.0,22.9,25.0,1.9,21.5,5.35,1.1932,24.0,1.0,100.0,1.0,22.266666666666666,36.233333333333334,477.0,21.3,33.650000000000006,23.5,41.800000000000004,25.733333333333334,40.46666666666667,23.933333333333334,28.833333333333332
2025-02-13 16:00:00,7.24,45.68,73.84,40.339999999999996,45.58,40.9,67.6000000021304,8.0,6.7,3.0,70.69,,0,,,7.6,130.0,1020.0,,,8.1,8.1,8.0,68.0,2.5,0.4,0.03,0.9,8.1,7.7,7.7,1020.6,0.0,0.0,0.007,0.0,22.7,25.0,1.7,21.2,5.38,1.1941,24.0,1.0,100.0,1.0,22.3,36.233333333333334,473.85714285714283,21.3,33.733333333333334,23.566666666666666,41.9,25.766666666666666,41.23333333333333,23.96666666666667,28.766666666666666
2025-02-13 16:15:00,7.08,45.779999999999994,74.64000000000001,40.42,45.78,40.980000000000004,71.80000000153086,8.0,6.8,2.9,70.4,,0,,,7.3,127.0,1020.1,88.8,10.4,7.9,7.9,7.9,69.0,2.5,0.0,0.0,0.0,7.9,7.6,7.6,1020.4,0.0,0.0,0.007,0.0,22.6,25.0,1.5,20.9,5.39,1.1947,22.0,1.0,95.7,1.0,22.3,36.266666666666666,473.2,21.3,33.666666666666664,23.566666666666666,42.13333333333333,25.8,41.9,23.95,28.7
2025-02-13 16:30:00,7.08,45.8,74.38,40.54,45.86,41.1,70.39999999688007,8.0,6.7,3.0,70.69,,0,,,7.6,150.0,1020.0,,,7.8,7.8,7.8,69.0,2.4,0.0,0.0,0.4,7.8,7.5,7.5,1020.4,0.0,0.0,0.007,0.0,22.4,25.0,1.4,20.7,5.41,1.1955,22.0,1.0,95.7,1.0,22.333333333333332,36.2,467.46666666666664,21.3,33.53333333333333,23.600000000000005,42.166666666666664,25.899999999999995,41.63333333333333,24.0,28.7
2025-02-13 16:45:00,7.0,45.839999999999996,74.74,40.6,45.96,41.120000000000005,71.40000000072177,8.0,6.7,3.0,70.69,,0,,,7.6,150.0,1020.0,88.0,10.0,7.7,7.7,7.7,69.0,2.4,0.4,0.03,0.9,7.7,7.4,7.4,1020.5,0.0,0.0,0.007,0.0,22.2,26.0,1.8,20.5,5.57,1.196,23.0,1.0,100.0,1.0,22.333333333333332,36.2,465.2857142857143,21.3,33.5,23.53333333333333,42.2,25.899999999999995,41.43333333333333,24.0,28.7
2025-02-13 17:00:00,6.88,46.12,75.08,40.64,46.019999999999996,41.2,72.00000000011642,8.0,6.7,3.0,70.69,,0,,38.9,7.6,160.0,1020.0,,,7.7,7.7,7.7,69.0,2.4,0.4,0.03,0.9,7.7,7.4,7.4,1020.4,0.0,0.0,0.007,0.0,22.1,26.0,1.6,20.3,5.58,1.1966,24.0,1.0,100.0,1.0,22.333333333333332,36.2,462.93333333333334,21.3,33.63333333333333,23.53333333333333,42.13333333333333,25.899999999999995,41.166666666666664,24.0,28.7
2025-02-13 17:15:00,6.74,47.2,75.2,40.86,46.44,41.3,72.60000000314903,8.0,6.7,3.0,70.69,,0,,38.9,7.6,160.0,1020.0,88.1,10.0,7.6,7.6,7.6,69.0,2.3,0.0,0.0,0.0,7.6,7.3,7.3,1020.4,0.0,0.0,0.007,0.0,21.9,26.0,1.6,20.1,5.59,1.1972,24.0,1.0,100.0,1.0,22.399999999999995,36.2,459.53333333333336,21.3,33.666666666666664,23.566666666666666,42.43333333333333,25.899999999999995,40.733333333333334,23.933333333333334,28.7
2025-02-13 17:30:00,6.7,47.2,75.28,41.3,47.019999999999996,41.64,79.99999999810825,7.0,5.5,3.0,75.68,,0,,,7.6,130.0,1020.0,,,7.5,7.5,7.5,69.0,2.2,0.0,0.0,0.4,7.5,7.2,7.2,1020.5,0.0,0.0,0.008,0.0,21.8,26.0,1.5,19.9,5.6,1.1978,23.0,1.0,100.0,1.0,22.4,36.25,474.2142857142857,21.3,33.6,23.53333333333333,42.36666666666667,25.866666666666664,40.266666666666666,24.0,28.7
2025-02-13 17:45:00,6.6,47.260000000000005,75.32000000000001,41.68,47.4,42.0,77.79999999911524,7.0,5.5,3.0,75.68,,0,,,7.6,130.0,1020.0,88.0,10.0,7.4,7.4,7.4,69.0,2.1,0.4,0.03,0.4,7.4,7.2,7.2,1020.5,0.0,0.0,0.008,0.0,21.8,26.0,1.4,19.9,5.6,1.198,23.0,1.0,100.0,1.0,22.399999999999995,36.3,484.3333333333333,21.3,33.5,23.600000000000005,42.266666666666666,25.8,39.9,24.0,28.7
2025-02-13 18:00:00,6.5200000000000005,47.239999999999995,75.5,41.92,47.5,42.18,80.39999999891734,7.0,5.5,3.0,75.68,,0,,,7.6,130.0,1020.0,,,7.3,7.4,7.3,68.0,1.8,0.0,0.0,0.4,7.3,7.0,7.0,1020.6,0.0,0.0,0.008,0.0,21.7,26.0,1.4,19.8,5.61,1.1984,23.0,1.0,100.0,1.0,22.399999999999995,36.266666666666666,481.06666666666666,21.3,33.43333333333333,23.600000000000005,42.43333333333333,25.8,39.63333333333333,24.0,28.900000000000002
2025-02-13 18:15:00,6.459999999999999,47.3,75.4,42.06,47.6,42.339999999999996,78.00000000133878,7.0,5.6,3.0,75.68,,0,,,7.6,130.0,1020.0,88.1,10.0,7.3,7.3,7.3,69.0,2.0,0.4,0.03,0.9,7.3,7.1,7.1,1020.5,0.0,0.0,0.008,0.0,21.7,26.0,1.3,19.7,5.61,1.1985,24.0,1.0,100.0,1.0,22.399999999999995,36.3,477.6,21.3,33.4,23.566666666666666,42.666666666666664,25.8,39.46666666666667,24.03333333333333,31.833333333333332
2025-02-13 18:30:00,6.38,47.339999999999996,75.52000000000001,42.18,47.7,42.42,79.39999999871361,7.0,5.5,3.0,75.68,,0,,,7.6,120.0,1020.0,,,7.2,7.2,7.2,70.0,2.1,0.4,0.03,0.4,7.2,6.9,6.9,1020.4,0.0,0.0,0.008,0.0,21.6,27.0,1.7,19.6,5.8,1.1986,23.0,1.0,100.0,1.0,22.399999999999995,36.266666666666666,474.0,21.3,33.36666666666667,23.600000000000005,42.699999999999996,25.8,39.25,24.100000000000005,32.46666666666667
2025-02-13 18:45:00,6.16,47.44,75.5,42.2,47.7,42.46,77.40000000194414,7.0,5.5,3.0,75.68,,0,,,7.6,120.0,1020.0,88.0,10.0,7.1,7.1,7.1,70.0,2.0,0.4,0.03,0.4,7.1,6.8,6.8,1020.6,0.0,0.0,0.008,0.0,21.5,27.0,1.7,19.5,5.81,1.1991,23.0,1.0,100.0,1.0,22.399999999999995,36.233333333333334,478.06666666666666,21.3,33.43333333333333,23.666666666666668,42.53333333333333,25.733333333333334,39.1,24.133333333333336,32.73333333333333
2025-02-13 19:00:00,6.04,47.5,75.3,42.220000000000006,47.720000000000006,42.480000000000004,79.0000000015425,7.0,6.2,3.0,75.68,,0,,,5.4,130.0,1020.0,,,7.0,7.0,6.9,71.0,2.1,0.0,0.0,0.0,7.0,6.7,6.7,1020.5,0.0,0.0,0.008,0.0,21.4,27.0,1.7,19.4,5.81,1.1992,23.0,1.0,100.0,1.0,22.399999999999995,36.63333333333333,492.53333333333336,21.3,33.43333333333333,23.7,42.45,25.7,38.93333333333333,24.2,32.6
2025-02-13 19:15:00,6.0,47.54,75.88,42.3,47.88,42.54,77.59999999689171,6.9,6.2,2.9,75.49,,0,,,5.3,127.0,1020.1,88.9,10.4,6.9,6.9,6.9,71.0,2.0,0.0,0.0,0.4,6.9,6.6,6.6,1020.5,0.0,0.0,0.008,0.0,21.4,27.0,1.6,19.3,5.82,1.1995,24.0,1.0,100.0,1.0,22.433333333333334,36.733333333333334,489.92857142857144,21.3,33.333333333333336,23.7,42.53333333333333,25.766666666666666,38.833333333333336,24.233333333333334,32.300000000000004
2025-02-13 19:30:00,5.76,47.64,73.12,42.260000000000005,47.32,42.54,77.60000000052969,6.0,5.0,3.0,81.07,,0,,,5.4,130.0,1020.0,,,6.9,6.9,6.9,71.0,2.0,0.0,0.0,0.0,6.9,6.6,6.6,1020.6,0.0,0.0,0.008,0.0,21.3,27.0,1.6,19.3,5.83,1.1998,23.0,1.0,100.0,1.0,22.46666666666667,36.733333333333334,489.4,21.366666666666664,33.3,23.7,42.43333333333333,25.75,38.7,24.233333333333334,32.1
2025-02-13 19:45:00,5.56,47.7,72.03999999999999,42.08,47.4,42.32,72.00000000011642,6.0,5.0,3.0,81.07,,0,,,5.4,130.0,1020.0,88.0,10.0,6.8,6.8,6.8,71.0,1.9,0.0,0.0,0.0,6.8,6.6,6.6,1020.6,0.0,0.0,0.008,0.0,21.3,27.0,1.5,19.2,5.83,1.2001,23.0,1.0,100.0,1.0,22.566666666666666,37.36666666666667,540.2666666666667,21.3,33.233333333333334,23.7,42.333333333333336,25.766666666666666,38.7,24.3,31.766666666666666
2025-02-13 20:00:00,5.54,47.7,75.66,42.339999999999996,48.2,42.44,81.79999999993015,6.0,3.9,3.0,81.07,,0,,,9.4,140.0,1020.0,,,6.7,6.8,6.7,72.0,2.0,0.0,0.0,0.0,6.7,6.4,6.4,1020.6,0.0,0.0,0.008,0.0,21.3,27.0,1.5,19.2,5.83,1.2001,23.0,1.0,100.0,1.0,22.666666666666668,38.0,603.9285714285714,21.399999999999995,33.2,23.733333333333334,42.166666666666664,25.8,38.63333333333333,24.3,31.766666666666666
2025-02-13 20:15:00,5.819999999999999,47.58,75.84,42.64,48.17999999999999,42.779999999999994,82.20000000073924,6.0,4.0,3.0,81.07,,0,,,9.4,140.0,1020.0,88.1,10.0,6.8,6.8,6.8,70.0,1.7,0.9,0.05,0.9,6.8,6.6,6.6,1020.5,0.0,0.0,0.008,0.0,21.2,27.0,1.5,19.1,5.84,1.2003,23.0,1.0,100.0,1.0,22.866666666666664,38.26666666666667,651.1333333333333,21.399999999999995,33.2,23.7,42.05,25.8,38.6,24.333333333333332,31.46666666666667
2025-02-13 20:30:00,6.4799999999999995,47.3,73.88,42.519999999999996,47.5,42.760000000000005,77.00000000113505,7.0,5.5,3.0,75.68,,0,,,7.6,140.0,1020.0,,,7.3,7.3,7.3,68.0,1.8,0.9,0.05,1.3,7.3,6.9,6.9,1020.6,0.0,0.0,0.008,0.0,21.2,27.0,1.5,19.1,5.84,1.2003,24.0,1.0,100.0,1.0,22.899999999999995,38.53333333333333,690.2666666666667,21.399999999999995,33.13333333333333,23.766666666666666,41.96666666666667,25.8,38.6,24.366666666666664,31.166666666666668
2025-02-13 20:45:00,6.38,47.379999999999995,72.74,42.1,46.78,42.42,67.39999999990687,7.0,5.5,3.0,75.68,,0,,,7.6,140.0,1020.0,88.0,10.0,7.6,7.6,7.5,67.0,1.8,0.4,0.03,0.4,7.6,7.2,7.2,1020.3,0.0,0.0,0.007,0.0,21.2,27.0,1.4,19.1,5.84,1.2003,23.0,1.0,100.0,1.0,23.03333333333333,38.4,750.0,21.45,33.2,23.766666666666666,42.0,25.8,38.6,24.366666666666664,30.933333333333334
2025-02-13 21:00:00,5.96,47.54,72.0,41.760000000000005,47.06,42.06,69.59999999889988,7.0,5.5,2.0,70.49,,0,,,7.6,140.0,1020.0,,,7.4,7.4,7.3,68.0,1.9,0.0,0.0,0.4,7.4,7.1,7.1,1020.3,0.0,0.0,0.008,0.0,21.1,27.0,1.4,18.9,5.85,1.2005,22.0,1.0,95.7,1.0,23.133333333333336,38.4,844.4285714285714,21.46666666666667,33.266666666666666,23.8,41.833333333333336,25.8,38.53333333333333,24.333333333333332,30.733333333333334
2025-02-13 21:15:00,5.68,47.660000000000004,72.46000000000001,41.9,47.260000000000005,42.14,76.19999999951688,7.0,5.6,2.0,70.49,,0,,,7.6,140.0,1020.0,88.1,10.0,7.3,7.3,7.3,69.0,2.0,0.0,0.0,0.0,7.3,7.0,7.0,1020.3,0.0,0.0,0.008,0.0,21.1,27.0,1.4,18.9,5.85,1.2005,24.0,1.0,100.0,1.0,23.266666666666666,38.36666666666667,935.0666666666667,21.5,33.25,23.8,41.733333333333334,25.8,38.6,24.35,30.6
2025-02-13 21:30:00,5.4,47.779999999999994,73.1,42.160000000000004,47.660000000000004,42.260000000000005,78.79999999931897,6.0,5.0,2.0,75.51,,0,,,5.4,160.0,1020.0,,,7.1,7.1,7.1,70.0,2.0,0.0,0.0,0.0,7.1,6.8,6.8,1020.3,0.0,0.0,0.008,0.0,21.1,27.0,1.3,18.9,5.85,1.2007,24.0,1.0,100.0,1.0,23.3,38.833333333333336,999.8,21.5,33.166666666666664,23.8,41.666666666666664,25.866666666666664,38.6,24.366666666666664,30.5
2025-02-13 21:45:00,5.26,47.879999999999995,74.67999999999999,42.54,47.32,42.58,81.20000000053551,6.0,5.0,2.0,75.51,,0,,,5.4,160.0,1020.0,88.0,10.0,6.9,7.0,6.9,70.0,1.8,0.0,0.0,0.4,6.9,6.7,6.7,1020.1,0.0,0.0,0.008,0.0,21.0,27.0,1.3,18.8,5.85,1.2007,23.0,1.0,100.0,1.0,23.399999999999995,38.86666666666667,1074.357142857143,21.5,33.1,23.8,41.766666666666666,25.866666666666664,38.6,24.399999999999995,30.366666666666664
2025-02-13 22:00:00,5.2,47.879999999999995,75.58,42.56,41.14,41.44,35.40000000066357,6.0,4.4,2.0,75.51,,0,,,7.6,170.0,1019.0,,,6.8,6.9,6.8,70.0,1.7,0.0,0.0,0.0,6.8,6.6,6.6,1019.9,0.0,0.0,0.008,0.0,20.9,27.0,1.2,18.8,5.85,1.2008,23.0,1.0,100.0,1.0,23.399999999999995,38.833333333333336,1120.3333333333333,21.4,33.300000000000004,23.85,41.95,25.85,38.150000000000006,24.399999999999995,30.3
2025-02-13 22:15:00,5.04,47.980000000000004,73.12,42.3,37.760000000000005,38.0,0.0,6.0,4.5,2.0,75.72,,0,,,7.0,170.0,1019.1,88.9,10.4,6.8,6.8,6.7,71.0,1.9,0.0,0.0,0.0,6.8,6.5,6.5,1019.8,0.0,0.0,0.008,0.0,20.9,27.0,1.2,18.8,5.85,1.2007,23.0,1.0,100.0,1.0,23.475,38.325,1155.25,21.46666666666667,33.333333333333336,23.825,42.7,25.875,40.35,24.349999999999998,30.15
2025-02-13 22:30:00,4.76,48.019999999999996,71.44,41.9,34.9,35.18,0.0,6.0,5.0,3.0,81.07,,0,,,5.4,200.0,1019.0,,,6.7,6.7,6.7,72.0,2.0,0.0,0.0,0.0,6.7,6.4,6.4,1019.8,0.0,0.0,0.008,0.0,20.9,28.0,1.7,18.8,5.95,1.2007,24.0,1.0,100.0,1.0,23.55,39.1,1216.4285714285713,21.5,33.36666666666667,23.899999999999995,42.43333333333333,25.899999999999995,39.800000000000004,24.4,30.2
2025-02-13 22:45:00,4.88,47.980000000000004,70.26,41.46,34.559999999999995,34.1,0.0,6.0,5.0,3.0,81.07,,0,,,5.4,200.0,1019.0,88.0,10.0,6.7,6.7,6.7,71.0,1.8,0.4,0.03,0.9,6.7,6.4,6.4,1019.9,0.0,0.0,0.008,0.0,20.8,28.0,1.6,18.7,5.95,1.201,23.0,1.0,100.0,1.0,23.566666666666666,39.266666666666666,1258.6666666666667,21.5,33.333333333333336,23.9,42.599999999999994,25.899999999999995,39.733333333333334,24.399999999999995,30.100000000000005
2025-02-13 23:00:00,5.1,47.879999999999995,68.62,40.9,34.68,34.120000000000005,0.0,6.0,6.0,3.0,81.07,,0,,,3.6,,1019.0,,,6.7,6.8,6.7,72.0,2.0,0.4,0.03,0.9,6.7,6.4,6.4,1019.8,0.0,0.0,0.008,0.0,20.7,28.0,1.5,18.6,5.95,1.2015,22.0,1.0,95.7,1.0,23.475,38.150000000000006,902.9375,21.450000000000003,33.45,23.8,43.275000000000006,25.9,41.55,24.299999999999997,30.05
2025-02-13 23:15:00,5.3,47.82,67.02000000000001,40.480000000000004,34.46,33.92,0.0,6.0,6.0,3.0,81.07,,0,,,3.6,,1019.0,88.1,10.0,6.6,6.7,6.6,73.0,2.1,0.4,0.03,1.3,6.6,6.4,6.4,1019.8,0.0,0.0,0.008,0.0,20.6,28.0,1.4,18.5,5.95,1.202,23.0,1.0,100.0,1.0,23.46666666666667,35.733333333333334,423.85714285714283,21.6,33.45,23.96666666666667,43.76666666666667,25.899999999999995,41.86666666666667,24.399999999999995,30.0
2025-02-13 23:30:00,5.2,47.92,65.42,40.0,34.04,33.58,0.0,6.0,3.6,4.0,87.0,,0,,,11.2,180.0,1019.0,,,6.4,6.5,6.4,73.0,2.0,0.4,0.03,0.4,6.4,6.2,6.2,1019.7,0.0,0.0,0.008,0.0,20.5,28.0,1.3,18.4,5.95,1.2023,24.0,1.0,100.0,1.0,23.333333333333332,35.53333333333333,462.73333333333335,21.5,33.53333333333333,23.933333333333334,43.833333333333336,25.9,42.7,24.3,30.0
2025-02-13 23:45:00,5.2,47.879999999999995,64.1,39.56,33.62,32.96,0.0,6.0,3.6,4.0,87.0,,0,,,11.2,180.0,1019.0,88.0,10.0,6.3,6.3,6.2,74.0,2.0,0.4,0.03,0.9,6.3,6.1,6.1,1019.5,0.0,0.0,0.008,0.0,20.4,28.0,1.3,18.3,5.95,1.2024,24.0,1.0,100.0,1.0,23.4,36.2,602.0,21.433333333333334,33.56666666666667,23.833333333333332,43.73333333333333,25.899999999999995,43.23333333333333,24.3,29.95
2025-02-14 00:00:00,5.1,47.9,62.96,39.1,32.88,31.9,0.0,6.0,3.9,4.0,87.0,,0,,,9.4,170.0,1019.0,,,6.2,6.2,6.2,74.0,1.9,0.0,0.0,0.0,6.2,5.9,5.9,1019.4,0.0,0.0,0.008,0.0,20.3,28.0,1.2,18.3,5.95,1.2028,23.0,1.0,100.0,1.0,23.366666666666664,36.43333333333334,712.8666666666667,21.366666666666664,33.666666666666664,23.766666666666666,43.9,25.899999999999995,43.73333333333333,24.2,29.899999999999995
2025-02-14 00:15:00,5.18,47.86,62.08,38.62,32.04,30.939999999999998,0.0,6.0,4.0,4.0,87.0,,0,,,9.4,170.0,1019.0,88.1,10.0,6.2,6.2,6.2,74.0,1.9,0.0,0.0,0.0,6.2,5.9,5.9,1019.4,0.0,0.0,0.008,0.0,20.2,28.0,1.1,18.2,5.95,1.2032,23.0,1.0,100.0,1.0,23.366666666666664,36.56666666666667,809.0,21.3,33.7,23.633333333333336,44.166666666666664,25.833333333333332,44.300000000000004,24.2,29.899999999999995
2025-02-14 00:30:00,5.24,47.86,61.54,38.3,31.4,30.160000000000004,0.0,6.0,3.9,4.0,87.0,,0,,,9.4,160.0,1019.0,,,6.2,6.3,6.2,74.0,1.9,0.0,0.0,0.4,6.2,6.0,6.0,1019.2,0.0,0.0,0.008,0.0,20.2,29.0,1.6,18.2,6.08,1.203,23.0,1.0,100.0,1.0,23.333333333333332,36.733333333333334,894.4,21.3,33.75,23.46666666666667,44.26666666666667,25.75,44.5,24.166666666666668,29.899999999999995
2025-02-14 00:45:00,5.0600000000000005,47.9,61.67999999999999,38.5,31.660000000000004,29.24,0.0,6.0,3.9,4.0,87.0,,0,,,9.4,160.0,1019.0,88.0,10.0,6.3,6.3,6.3,74.0,2.0,0.0,0.0,0.0,6.3,6.1,6.1,1019.2,0.0,0.0,0.008,0.0,20.1,29.0,1.5,18.1,6.09,1.2032,23.0,1.0,100.0,1.0,23.233333333333334,36.9,956.2,21.233333333333334,33.733333333333334,23.333333333333332,44.5,25.7,44.833333333333336,24.100000000000005,29.899999999999995
2025-02-14 01:00:00,4.9799999999999995,48.0,63.660000000000004,37.94,34.239999999999995,28.419999999999998,0.0,6.0,4.4,4.0,87.0,,100,,,7.6,170.0,1018.0,,,6.3,6.3,6.3,74.0,2.0,0.0,0.0,0.0,6.3,6.1,6.1,1019.0,0.0,0.0,0.008,0.0,20.1,29.0,1.5,18.1,6.09,1.2033,24.0,1.0,100.0,1.0,23.133333333333336,37.233333333333334,994.2142857142857,21.133333333333336,33.6,23.233333333333334,44.699999999999996,25.633333333333336,44.800000000000004,24.03333333333333,29.899999999999995
2025-02-14 01:15:00,4.9399999999999995,48.0,65.42,36.96,34.980000000000004,27.6,0.0,5.9,4.5,3.9,86.96,0.261,100,,,7.0,170.0,1018.1,88.9,10.0,6.2,6.3,6.2,74.0,1.9,0.0,0.0,0.0,6.2,6.0,6.0,1019.0,0.0,0.0,0.008,0.0,20.0,29.0,1.4,18.1,6.09,1.2036,23.0,1.0,100.0,1.0,23.100000000000005,37.56666666666667,1041.0,21.1,33.8,23.15,44.95,25.600000000000005,45.13333333333333,23.96666666666667,29.899999999999995
2025-02-14 01:30:00,4.720000000000001,48.06,64.53999999999999,35.44,31.8,26.939999999999998,0.0,5.0,3.9,4.0,93.25,,100,,,5.4,170.0,1018.0,,,6.2,6.2,6.2,74.0,1.9,0.0,0.0,0.0,6.2,5.9,5.9,1018.9,0.0,0.0,0.008,0.0,19.9,29.0,1.4,18.0,6.09,1.2036,22.0,1.0,95.7,1.0,23.03333333333333,37.9,1091.8666666666666,21.0,33.8,23.03333333333333,45.26666666666667,25.5,45.43333333333334,23.899999999999995,29.899999999999995
2025-02-14 01:45:00,4.76,48.06,63.54,33.88,30.339999999999996,26.419999999999998,0.0,5.0,3.9,4.0,93.25,,100,,,5.4,170.0,1018.0,88.0,10.0,6.1,6.1,6.1,74.0,1.8,0.0,0.0,0.0,6.1,5.8,5.8,1018.8,0.0,0.0,0.009,0.0,19.9,30.0,1.8,18.0,6.25,1.2035,23.0,1.0,100.0,1.0,23.0,38.13333333333333,1139.7333333333333,20.933333333333334,33.8,22.933333333333334,45.5,25.5,45.5,23.899999999999995,29.899999999999995
2025-02-14 02:00:00,4.96,47.980000000000004,62.44,32.44,29.24,26.1,0.0,6.0,6.0,4.0,87.0,,0,,,3.6,,1018.0,,,5.9,5.9,5.9,75.0,1.8,0.0,0.0,0.0,5.9,5.7,5.7,1018.6,0.0,0.0,0.009,0.0,19.8,30.0,1.7,17.9,6.25,1.2035,24.0,1.0,100.0,1.0,22.899999999999995,38.46666666666667,1182.2857142857142,20.9,33.8,22.833333333333332,45.43333333333334,25.46666666666667,45.43333333333334,23.899999999999995,30.0
2025-02-14 02:15:00,5.06,47.94,60.9,31.4,27.9,25.98,0.0,6.0,6.0,4.0,87.0,,0,,,3.6,,1018.0,88.1,10.0,5.8,5.8,5.8,75.0,1.7,0.4,0.03,0.9,5.8,5.6,5.6,1018.4,0.0,0.0,0.009,0.0,19.8,30.0,1.7,17.9,6.25,1.2035,24.0,1.0,100.0,1.0,22.9,38.75,1213.7333333333333,20.833333333333332,33.8,22.733333333333334,45.5,25.46666666666667,45.53333333333333,23.8,30.0
2025-02-14 02:30:00,4.840000000000001,48.019999999999996,59.42,30.639999999999997,27.1,25.859999999999996,0.0,5.0,3.9,4.0,93.25,,0,,,5.4,120.0,1018.0,,,5.7,5.7,5.6,76.0,1.8,0.4,0.03,0.9,5.7,5.4,5.4,1018.4,0.0,0.0,0.009,0.0,19.8,30.0,1.7,17.9,6.25,1.2035,23.0,1.0,100.0,1.0,22.849999999999998,39.05,1241.0,20.775,33.8,22.55,45.975,25.325,45.35,23.675,30.05
2025-02-14 02:45:00,4.68,48.06,58.660000000000004,30.1,27.5,25.78,0.0,5.0,3.9,4.0,93.25,,0,,,5.4,120.0,1018.0,88.0,10.0,5.4,5.4,5.4,79.0,2.1,0.0,0.0,0.0,5.4,5.3,5.3,1018.2,0.0,0.0,0.009,0.0,19.7,30.0,1.6,17.8,6.25,1.2036,23.0,1.0,100.0,1.0,22.8,39.15,1262.0666666666666,20.75,33.849999999999994,22.450000000000003,46.025,25.325,45.35,23.625,30.125
2025-02-14 03:00:00,4.68,48.1,58.5,29.68,28.7,25.68,0.0,5.0,3.9,4.0,93.25,,0,,,5.4,110.0,1018.0,,,5.3,5.3,5.3,80.0,2.1,0.4,0.03,0.4,5.3,5.1,5.1,1018.2,0.0,0.0,0.009,0.0,19.7,30.0,1.6,17.8,6.25,1.2038,24.0,1.0,100.0,1.0,22.75,39.2,1282.125,20.733333333333334,33.833333333333336,22.375,46.15,25.266666666666666,45.300000000000004,23.625,30.150000000000002
2025-02-14 03:15:00,4.8,48.06,59.0,29.28,30.28,25.560000000000002,0.0,5.0,3.9,4.0,93.25,,0,,,5.4,110.0,1018.0,88.1,10.0,5.2,5.3,5.2,80.0,2.1,0.0,0.0,0.0,5.2,5.1,5.1,1018.0,0.0,0.0,0.009,0.0,19.6,30.0,1.5,17.7,6.25,1.2039,24.0,1.0,100.0,1.0,22.75,39.325,1298.9375,20.75,33.849999999999994,22.325,46.375,25.275,45.175,23.6,30.150000000000002
2025-02-14 03:30:00,4.68,48.06,59.8,28.8,31.8,25.44,0.0,5.0,3.9,4.0,93.25,,0,,,5.4,140.0,1017.0,,,5.2,5.2,5.2,79.0,1.8,0.0,0.0,0.0,5.2,5.0,5.0,1018.0,0.0,0.0,0.009,0.0,19.6,30.0,1.5,17.7,6.25,1.2041,23.0,1.0,100.0,1.0,22.75,39.475,1318.6,20.7,33.8,22.25,46.574999999999996,25.225,45.0,23.55,30.150000000000002
