,t_amb,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,qizm,temp,humidity,windspeed,sealevelpressure,hour_of_day,heating_on,delta_primary,delta_secondary,sin_hour,cos_hour,season
2021-12-28 13:00:00,3.9,79.7,41.7,46.6,40.9,149.0,4.0,99.65,3.6,1010.1,13,1,38.0,5.700000000000003,-0.2588190451025208,-0.9659258262890683,1
2021-12-28 14:00:00,3.9,79.8,40.8,45.8,40.1,133.0,4.0,100.0,3.6,1010.0,14,1,39.0,5.699999999999996,-0.4999999999999997,-0.8660254037844388,1
2021-12-28 15:00:00,3.9,77.8,41.2,46.1,40.1,138.0,5.0,93.25,5.4,1010.0,15,1,36.599999999999994,6.0,-0.7071067811865471,-0.7071067811865479,1
2021-12-28 16:00:00,3.5,78.5,41.6,46.5,40.6,144.0,4.0,99.84,1.8,1010.1,16,1,36.9,5.899999999999999,-0.8660254037844385,-0.5000000000000004,1
2021-12-28 17:00:00,2.9,78.2,43.0,47.7,40.9,150.0,4.0,100.0,7.6,1010.0,17,1,35.2,6.800000000000004,-0.9659258262890683,-0.25881904510252063,1
2021-12-28 18:00:00,3.1,79.3,43.4,48.1,41.9,164.0,4.0,100.0,1.8,1010.0,18,1,35.9,6.200000000000003,-1.0,-1.8369701987210297e-16,1
2021-12-28 19:00:00,2.7,78.4,43.1,47.8,41.5,152.0,4.0,99.75,3.6,1010.1,19,1,35.300000000000004,6.299999999999997,-0.9659258262890684,0.2588190451025203,1
2021-12-28 20:00:00,2.5,79.0,43.2,48.0,41.6,154.0,4.0,100.0,3.6,1010.0,20,1,35.8,6.399999999999999,-0.8660254037844386,0.5000000000000001,1
2021-12-28 21:00:00,2.5,78.9,43.6,48.3,41.8,157.0,4.0,100.0,1.8,1010.0,21,1,35.300000000000004,6.5,-0.7071067811865477,0.7071067811865474,1
2021-12-28 22:00:00,2.8,77.0,43.6,43.6,42.0,149.0,4.0,99.8,3.9,1010.1,22,1,33.4,1.6000000000000014,-0.5000000000000004,0.8660254037844384,1
2021-12-28 23:00:00,1.7,62.3,41.4,38.0,33.8,0.0,2.0,100.0,5.4,1010.0,23,0,20.9,4.200000000000003,-0.25881904510252157,0.9659258262890681,1
2021-12-29 00:00:00,1.6,57.2,37.6,32.6,29.0,0.0,3.0,100.0,5.4,1010.0,0,0,19.6,3.6000000000000014,0.0,1.0,1
2021-12-29 01:00:00,1.2,54.5,35.6,29.1,26.2,0.0,2.9,99.95,3.6,1010.1,1,0,18.9,2.900000000000002,0.25881904510252074,0.9659258262890683,1
2021-12-29 02:00:00,1.1,52.0,34.0,27.6,25.5,0.0,2.0,100.0,3.6,1009.0,2,0,18.0,2.1000000000000014,0.49999999999999994,0.8660254037844387,1
2021-12-29 03:00:00,1.0,49.6,32.5,26.6,24.9,0.0,2.0,100.0,3.6,1009.0,3,0,17.1,1.7000000000000028,0.7071067811865476,0.7071067811865476,1
2021-12-29 04:00:00,0.7,47.4,31.3,26.0,24.2,0.0,1.9,99.9,3.6,1008.2,4,0,16.099999999999998,1.8000000000000007,0.8660254037844386,0.5000000000000001,1
2021-12-29 05:00:00,1.2,76.2,36.6,38.9,28.7,68.0,3.0,100.0,3.6,1008.0,5,1,39.6,10.2,0.9659258262890683,0.25881904510252074,1
2021-12-29 06:00:00,1.5,76.1,44.5,48.6,41.0,215.0,3.0,100.0,3.6,1008.0,6,1,31.599999999999994,7.600000000000001,1.0,6.123233995736766e-17,1
2021-12-29 07:00:00,1.6,84.3,42.4,47.6,41.4,164.0,2.0,99.79,3.6,1008.1,7,1,41.9,6.200000000000003,0.9659258262890683,-0.25881904510252063,1
2021-12-29 08:00:00,1.9,82.9,41.6,46.8,40.7,151.0,3.0,100.0,3.6,1009.0,8,1,41.300000000000004,6.099999999999994,0.8660254037844387,-0.4999999999999998,1
2021-12-29 09:00:00,2.1,82.9,41.6,46.8,40.6,151.0,3.0,100.0,0.0,1009.0,9,1,41.300000000000004,6.199999999999996,0.7071067811865476,-0.7071067811865475,1
2021-12-29 10:00:00,2.6,81.0,41.6,46.6,40.7,150.0,3.0,99.74,0.0,1009.1,10,1,39.4,5.899999999999999,0.49999999999999994,-0.8660254037844387,1
2021-12-29 11:00:00,3.0,80.5,41.0,46.0,40.3,142.0,4.0,100.0,1.8,1009.0,11,1,39.5,5.700000000000003,0.258819045102521,-0.9659258262890682,1
2021-12-29 12:00:00,4.2,79.0,41.0,45.9,40.2,141.0,5.0,100.0,3.6,1008.0,12,1,38.0,5.699999999999996,1.2246467991473532e-16,-1.0,1
2021-12-29 13:00:00,4.2,78.2,40.6,45.5,39.8,136.0,5.0,99.75,3.6,1008.1,13,1,37.6,5.700000000000003,-0.2588190451025208,-0.9659258262890683,1
2021-12-29 14:00:00,3.8,79.0,40.6,45.6,39.8,135.0,5.0,100.0,13.0,1008.0,14,1,38.4,5.800000000000004,-0.4999999999999997,-0.8660254037844388,1
2021-12-29 15:00:00,3.7,78.4,40.3,45.3,39.6,132.0,5.0,93.25,11.2,1009.0,15,1,38.10000000000001,5.699999999999996,-0.7071067811865471,-0.7071067811865479,1
2021-12-29 16:00:00,3.7,77.1,41.6,46.4,40.2,140.0,4.9,93.48,3.6,1009.1,16,1,35.49999999999999,6.199999999999996,-0.8660254037844385,-0.5000000000000004,1
2021-12-29 17:00:00,3.5,77.3,42.1,46.8,40.9,149.0,5.0,93.25,9.4,1010.0,17,1,35.199999999999996,5.899999999999999,-0.9659258262890683,-0.25881904510252063,1
2021-12-29 18:00:00,3.2,78.5,42.4,47.2,40.9,149.0,4.0,100.0,9.4,1011.0,18,1,36.1,6.300000000000004,-1.0,-1.8369701987210297e-16,1
2021-12-29 19:00:00,3.1,77.4,42.0,46.7,40.8,146.0,4.0,99.84,8.9,1011.1,19,1,35.400000000000006,5.900000000000006,-0.9659258262890684,0.2588190451025203,1
2021-12-29 20:00:00,3.1,77.5,41.6,46.4,40.5,141.0,4.0,100.0,3.6,1012.0,20,1,35.9,5.899999999999999,-0.8660254037844386,0.5000000000000001,1
2021-12-29 21:00:00,3.2,77.9,41.6,46.4,40.5,139.0,4.0,100.0,7.6,1012.0,21,1,36.300000000000004,5.899999999999999,-0.7071067811865477,0.7071067811865474,1
2021-12-29 22:00:00,3.1,76.4,41.4,41.9,40.4,136.0,4.0,99.8,3.6,1012.1,22,1,35.00000000000001,1.5,-0.5000000000000004,0.8660254037844384,1
2021-12-29 23:00:00,3.3,71.8,40.0,34.5,33.4,0.0,5.0,100.0,7.6,1012.0,23,0,31.799999999999997,1.1000000000000014,-0.25881904510252157,0.9659258262890681,1
2021-12-30 00:00:00,3.2,67.5,38.2,32.0,28.3,0.0,5.0,100.0,7.6,1012.0,0,0,29.299999999999997,3.6999999999999993,0.0,1.0,1
2021-12-30 01:00:00,3.2,63.5,36.4,28.4,25.8,0.0,4.0,99.6,15.6,1012.1,1,0,27.1,2.599999999999998,0.25881904510252074,0.9659258262890683,1
2021-12-30 02:00:00,3.4,59.6,34.9,27.5,25.3,0.0,5.0,100.0,16.5,1013.0,2,0,24.700000000000003,2.1999999999999993,0.49999999999999994,0.8660254037844387,1
2021-12-30 03:00:00,3.7,56.2,33.5,26.9,24.6,0.0,5.0,100.0,14.8,1013.0,3,0,22.700000000000003,2.299999999999997,0.7071067811865476,0.7071067811865476,1
2021-12-30 04:00:00,3.6,53.2,32.2,26.3,24.0,0.0,5.0,99.35,13.9,1014.1,4,0,21.0,2.3000000000000007,0.8660254037844386,0.5000000000000001,1
2021-12-30 05:00:00,3.6,32.1,35.5,31.7,22.9,0.0,5.0,100.0,18.4,1014.0,5,0,-3.3999999999999986,8.8,0.9659258262890683,0.25881904510252074,1
2021-12-30 06:00:00,3.7,34.8,25.7,28.7,25.6,0.0,5.0,100.0,18.4,1015.0,6,0,9.099999999999998,3.099999999999998,1.0,6.123233995736766e-17,1
2021-12-30 07:00:00,3.8,81.2,42.7,47.5,41.1,236.0,5.0,99.5,16.1,1016.1,7,1,38.5,6.399999999999999,0.9659258262890683,-0.25881904510252063,1
2021-12-30 08:00:00,3.7,80.9,41.0,46.0,40.0,144.0,5.0,93.25,18.4,1017.0,8,1,39.900000000000006,6.0,0.8660254037844387,-0.4999999999999998,1
2021-12-30 09:00:00,4.1,80.7,40.7,45.8,39.9,144.0,6.0,87.0,20.5,1018.0,9,1,40.0,5.899999999999999,0.7071067811865476,-0.7071067811865475,1
2021-12-30 10:00:00,4.5,79.9,40.6,45.8,39.8,142.0,5.9,87.14,22.9,1019.1,10,1,39.300000000000004,6.0,0.49999999999999994,-0.8660254037844387,1
2021-12-30 11:00:00,4.1,80.0,40.7,45.6,39.8,142.0,6.0,87.0,22.3,1019.0,11,1,39.3,5.800000000000004,0.258819045102521,-0.9659258262890682,1
2021-12-30 12:00:00,4.5,79.8,40.8,45.8,39.8,141.0,6.0,87.0,24.1,1020.0,12,1,39.0,6.0,1.2246467991473532e-16,-1.0,1
2021-12-30 13:00:00,4.7,79.0,40.8,45.7,39.9,140.0,6.0,87.18,26.5,1020.1,13,1,38.2,5.800000000000004,-0.2588190451025208,-0.9659258262890683,1
2021-12-30 14:00:00,4.9,77.2,40.7,45.6,39.7,139.0,7.0,81.21,27.7,1020.0,14,1,36.5,5.899999999999999,-0.4999999999999997,-0.8660254037844388,1
2021-12-30 15:00:00,4.5,76.6,41.0,45.7,40.0,139.0,6.0,81.07,25.9,1020.0,15,1,35.599999999999994,5.700000000000003,-0.7071067811865471,-0.7071067811865479,1
2021-12-30 16:00:00,4.1,78.1,41.4,46.3,40.2,144.0,6.0,81.63,24.6,1021.1,16,1,36.699999999999996,6.099999999999994,-0.8660254037844385,-0.5000000000000004,1
2021-12-30 17:00:00,4.4,78.2,41.6,46.4,40.4,146.0,6.0,81.07,24.1,1022.0,17,1,36.6,6.0,-0.9659258262890683,-0.25881904510252063,1
2021-12-30 18:00:00,4.2,79.7,41.7,46.8,40.5,146.0,6.0,81.07,22.3,1023.0,18,1,38.0,6.299999999999997,-1.0,-1.8369701987210297e-16,1
2021-12-30 19:00:00,3.9,78.1,41.9,46.7,40.6,147.0,5.9,81.5,12.3,1024.0,19,1,36.199999999999996,6.100000000000001,-0.9659258262890684,0.2588190451025203,1
2021-12-30 20:00:00,4.1,76.6,41.7,46.3,40.5,143.0,5.0,86.9,9.4,1024.0,20,1,34.89999999999999,5.799999999999997,-0.8660254037844386,0.5000000000000001,1
2021-12-30 21:00:00,4.1,76.5,41.5,46.2,40.4,140.0,5.0,80.94,14.8,1024.0,21,1,35.0,5.800000000000004,-0.7071067811865477,0.7071067811865474,1
2021-12-30 22:00:00,3.1,78.7,41.6,43.4,40.4,144.0,4.0,87.12,3.6,1025.1,22,1,37.1,3.0,-0.5000000000000004,0.8660254037844384,1
2021-12-30 23:00:00,2.3,73.9,40.1,34.4,33.4,0.0,3.0,93.14,3.6,1025.0,23,0,33.800000000000004,1.0,-0.25881904510252157,0.9659258262890681,1
2021-12-31 00:00:00,1.2,69.4,38.3,32.1,28.5,0.0,2.0,93.08,3.6,1025.0,0,0,31.10000000000001,3.6000000000000014,0.0,1.0,1
2021-12-31 01:00:00,0.5,64.9,36.5,28.5,25.9,0.0,1.0,93.28,3.6,1025.1,1,0,28.400000000000006,2.6000000000000014,0.25881904510252074,0.9659258262890683,1
2021-12-31 02:00:00,0.9,60.9,34.8,27.5,25.3,0.0,1.0,93.03,5.4,1026.0,2,0,26.1,2.1999999999999993,0.49999999999999994,0.8660254037844387,1
2021-12-31 03:00:00,0.7,57.3,33.4,26.9,24.6,0.0,1.0,100.0,3.6,1026.0,3,0,23.9,2.299999999999997,0.7071067811865476,0.7071067811865476,1
2021-12-31 04:00:00,-0.2,54.0,32.0,26.3,23.9,0.0,0.0,93.33,7.6,1025.1,4,0,22.0,2.400000000000002,0.8660254037844386,0.5000000000000001,1
2021-12-31 05:00:00,0.0,51.2,30.9,25.6,23.2,0.0,1.0,100.0,5.4,1025.0,5,0,20.300000000000004,2.400000000000002,0.9659258262890683,0.25881904510252074,1
2021-12-31 06:00:00,0.0,74.5,35.0,36.8,28.1,68.0,0.0,100.0,3.6,1026.0,6,1,39.5,8.699999999999996,1.0,6.123233995736766e-17,1
2021-12-31 07:00:00,0.0,71.0,43.6,46.3,38.9,198.0,0.9,99.84,5.4,1026.1,7,1,27.4,7.399999999999999,0.9659258262890683,-0.25881904510252063,1
2021-12-31 08:00:00,0.5,84.9,43.2,48.4,41.6,189.0,0.0,100.0,3.6,1026.0,8,1,41.7,6.799999999999997,0.8660254037844387,-0.4999999999999998,1
2021-12-31 09:00:00,1.8,83.9,42.2,47.4,41.0,163.0,3.0,100.0,5.4,1027.0,9,1,41.7,6.399999999999999,0.7071067811865476,-0.7071067811865475,1
2021-12-31 10:00:00,6.3,80.5,39.6,44.2,39.7,139.0,3.9,87.12,7.6,1027.1,10,1,40.9,4.5,0.49999999999999994,-0.8660254037844387,1
2021-12-31 11:00:00,7.0,80.1,38.5,43.6,38.1,119.0,5.0,80.94,5.4,1027.0,11,1,41.599999999999994,5.5,0.258819045102521,-0.9659258262890682,1
2021-12-31 12:00:00,7.8,79.1,38.5,43.5,38.2,127.0,6.0,75.51,5.4,1026.0,12,1,40.599999999999994,5.299999999999997,1.2246467991473532e-16,-1.0,1
2021-12-31 13:00:00,8.3,78.3,38.3,43.3,38.0,124.0,6.0,80.92,7.3,1025.1,13,1,40.0,5.299999999999997,-0.2588190451025208,-0.9659258262890683,1
2021-12-31 14:00:00,9.8,77.9,39.5,44.3,39.0,141.0,8.0,70.69,3.6,1025.0,14,1,38.400000000000006,5.299999999999997,-0.4999999999999997,-0.8660254037844388,1
2021-12-31 15:00:00,9.0,76.8,40.6,45.4,39.2,134.0,7.0,75.68,5.4,1024.0,15,1,36.199999999999996,6.199999999999996,-0.7071067811865471,-0.7071067811865479,1
2021-12-31 16:00:00,8.3,74.6,41.4,45.9,39.8,145.0,6.9,76.08,1.8,1025.0,16,1,33.199999999999996,6.100000000000001,-0.8660254037844385,-0.5000000000000004,1
2021-12-31 17:00:00,7.5,75.7,42.1,46.5,40.3,152.0,6.0,81.07,7.6,1024.0,17,1,33.6,6.200000000000003,-0.9659258262890683,-0.25881904510252063,1
2021-12-31 18:00:00,6.6,77.4,41.7,46.4,40.4,148.0,5.0,86.9,7.6,1025.0,18,1,35.7,6.0,-1.0,-1.8369701987210297e-16,1
2021-12-31 19:00:00,6.3,76.9,41.4,46.1,40.2,146.0,4.0,93.01,7.3,1025.1,19,1,35.50000000000001,5.899999999999999,-0.9659258262890684,0.2588190451025203,1
2021-12-31 20:00:00,5.5,79.0,41.2,46.2,40.0,144.0,4.0,86.8,7.6,1024.0,20,1,37.8,6.200000000000003,-0.8660254037844386,0.5000000000000001,1
2021-12-31 21:00:00,5.1,80.4,41.6,46.6,40.3,149.0,3.0,93.14,9.4,1024.0,21,1,38.800000000000004,6.300000000000004,-0.7071067811865477,0.7071067811865474,1
2021-12-31 22:00:00,4.5,80.7,41.9,46.9,40.5,153.0,2.0,99.64,3.6,1024.1,22,1,38.800000000000004,6.399999999999999,-0.5000000000000004,0.8660254037844384,1
2021-12-31 23:00:00,4.0,81.2,42.0,47.0,40.7,153.0,2.0,100.0,7.6,1023.0,23,1,39.2,6.299999999999997,-0.25881904510252157,0.9659258262890681,1
2022-01-01 00:00:00,3.4,81.6,42.8,47.8,41.2,160.0,1.0,100.0,9.4,1023.0,0,1,38.8,6.599999999999994,0.0,1.0,1
2022-01-01 01:00:00,3.7,77.1,42.3,36.9,35.4,77.0,1.0,99.59,7.5,1022.1,1,1,34.8,1.5,0.25881904510252074,0.9659258262890683,1
2022-01-01 02:00:00,3.6,71.9,40.1,34.6,32.2,0.0,1.0,100.0,5.4,1022.0,2,0,31.800000000000004,2.3999999999999986,0.49999999999999994,0.8660254037844387,1
2022-01-01 03:00:00,3.5,67.4,38.0,29.8,26.1,0.0,1.0,100.0,5.4,1022.0,3,0,29.400000000000006,3.6999999999999993,0.7071067811865476,0.7071067811865476,1
2022-01-01 04:00:00,4.0,63.4,36.1,27.4,24.9,0.0,1.0,99.74,5.4,1022.1,4,0,27.299999999999997,2.5,0.8660254037844386,0.5000000000000001,1
2022-01-01 05:00:00,3.5,59.5,34.3,26.8,24.6,0.0,1.0,100.0,5.4,1021.0,5,0,25.200000000000003,2.1999999999999993,0.9659258262890683,0.25881904510252074,1
2022-01-01 06:00:00,3.4,56.0,32.8,26.4,24.1,0.0,1.0,100.0,5.4,1022.0,6,0,23.200000000000003,2.299999999999997,1.0,6.123233995736766e-17,1
2022-01-01 07:00:00,3.6,78.7,42.5,46.0,37.2,178.0,1.0,99.74,5.4,1022.1,7,1,36.2,8.799999999999997,0.9659258262890683,-0.25881904510252063,1
2022-01-01 08:00:00,3.6,78.1,43.8,48.4,41.5,194.0,1.0,100.0,5.4,1023.0,8,1,34.3,6.899999999999999,0.8660254037844387,-0.4999999999999998,1
2022-01-01 09:00:00,4.6,77.1,43.3,47.8,41.3,167.0,2.0,100.0,3.6,1023.0,9,1,33.8,6.5,0.7071067811865476,-0.7071067811865475,1
2022-01-01 10:00:00,5.0,76.0,42.3,46.8,40.6,155.0,2.0,99.69,3.9,1024.1,10,1,33.7,6.199999999999996,0.49999999999999994,-0.8660254037844387,1
2022-01-01 11:00:00,5.7,74.9,41.8,46.3,40.3,150.0,3.0,93.14,5.4,1024.0,11,1,33.10000000000001,6.0,0.258819045102521,-0.9659258262890682,1
2022-01-01 12:00:00,6.7,75.3,42.3,46.7,40.4,152.0,4.0,93.19,3.6,1024.0,12,1,33.0,6.300000000000004,1.2246467991473532e-16,-1.0,1
2022-01-01 13:00:00,6.4,74.9,42.6,47.1,40.8,156.0,4.9,93.25,1.9,1023.1,13,1,32.300000000000004,6.300000000000004,-0.2588190451025208,-0.9659258262890683,1
2022-01-01 14:00:00,6.8,73.5,42.5,46.7,40.6,151.0,5.0,93.25,1.8,1023.0,14,1,31.0,6.100000000000001,-0.4999999999999997,-0.8660254037844388,1
2022-01-01 15:00:00,7.3,73.4,42.4,46.7,40.6,150.0,6.0,87.0,3.6,1023.0,15,1,31.000000000000007,6.100000000000001,-0.7071067811865471,-0.7071067811865479,1
2022-01-01 16:00:00,7.6,73.8,42.3,46.7,40.6,147.0,5.9,86.91,1.8,1024.1,16,1,31.5,6.100000000000001,-0.8660254037844385,-0.5000000000000004,1
2022-01-01 17:00:00,7.8,72.6,42.3,46.5,40.6,148.0,6.0,87.0,1.8,1024.0,17,1,30.299999999999997,5.899999999999999,-0.9659258262890683,-0.25881904510252063,1
2022-01-01 18:00:00,7.7,74.0,42.4,46.8,40.6,148.0,6.0,93.3,1.8,1024.0,18,1,31.6,6.199999999999996,-1.0,-1.8369701987210297e-16,1
2022-01-01 19:00:00,8.0,72.4,42.2,46.5,40.6,147.0,6.9,87.31,1.9,1025.1,19,1,30.200000000000003,5.899999999999999,-0.9659258262890684,0.2588190451025203,1
2022-01-01 20:00:00,8.5,72.7,42.2,46.5,40.5,146.0,7.0,87.09,7.6,1025.0,20,1,30.5,6.0,-0.8660254037844386,0.5000000000000001,1
2022-01-01 21:00:00,8.8,72.0,42.1,46.3,40.3,143.0,9.0,81.48,5.4,1025.0,21,1,29.9,6.0,-0.7071067811865477,0.7071067811865474,1
2022-01-01 22:00:00,9.0,71.3,42.0,46.3,40.4,142.0,8.0,87.51,5.3,1025.1,22,1,29.299999999999997,5.899999999999999,-0.5000000000000004,0.8660254037844384,1
2022-01-01 23:00:00,9.0,73.1,42.4,46.6,40.7,146.0,8.0,87.19,1.8,1026.0,23,1,30.699999999999996,5.899999999999999,-0.25881904510252157,0.9659258262890681,1
2022-01-02 00:00:00,8.9,72.8,39.9,44.2,39.5,129.0,8.0,87.19,3.6,1026.0,0,1,32.9,4.700000000000003,0.0,1.0,1
2022-01-02 01:00:00,9.2,73.1,39.7,44.3,38.8,117.0,7.9,93.72,3.6,1026.1,1,1,33.39999999999999,5.5,0.25881904510252074,0.9659258262890683,1
2022-01-02 02:00:00,9.2,62.0,38.9,35.7,33.5,0.0,8.0,93.4,0.0,1026.0,2,0,23.1,2.200000000000003,0.49999999999999994,0.8660254037844387,1
2022-01-02 03:00:00,9.4,59.7,37.3,33.0,29.1,0.0,8.0,93.39,3.6,1026.0,3,0,22.400000000000006,3.8999999999999986,0.7071067811865476,0.7071067811865476,1
2022-01-02 04:00:00,9.1,57.0,35.6,28.8,26.1,0.0,7.0,93.35,3.6,1026.1,4,0,21.4,2.6999999999999993,0.8660254037844386,0.5000000000000001,1
2022-01-02 05:00:00,9.0,54.0,34.1,27.8,25.3,0.0,7.0,93.35,5.4,1026.0,5,0,19.9,2.5,0.9659258262890683,0.25881904510252074,1
2022-01-02 06:00:00,9.1,76.9,40.7,44.7,35.5,131.0,8.0,87.19,3.6,1026.0,6,1,36.2,9.200000000000003,1.0,6.123233995736766e-17,1
2022-01-02 07:00:00,9.4,75.1,38.5,43.1,38.3,144.0,8.0,87.51,1.9,1026.1,7,1,36.599999999999994,4.800000000000004,0.9659258262890683,-0.25881904510252063,1
2022-01-02 08:00:00,8.9,75.6,38.8,43.7,38.2,123.0,8.0,87.19,0.0,1027.0,8,1,36.8,5.5,0.8660254037844387,-0.4999999999999998,1
2022-01-02 09:00:00,8.8,75.2,39.1,43.9,38.5,126.0,9.0,87.29,1.8,1027.0,9,1,36.1,5.399999999999999,0.7071067811865476,-0.7071067811865475,1
2022-01-02 10:00:00,11.6,76.0,39.0,43.7,38.6,125.0,11.9,72.17,1.8,1027.0,10,1,37.0,5.100000000000001,0.49999999999999994,-0.8660254037844387,1
2022-01-02 11:00:00,13.9,72.9,40.1,44.7,39.1,128.0,13.0,66.93,3.6,1026.0,11,1,32.800000000000004,5.600000000000001,0.258819045102521,-0.9659258262890682,1
2022-01-02 12:00:00,15.0,70.1,37.1,40.6,37.4,104.0,14.0,58.54,5.4,1025.0,12,1,32.99999999999999,3.200000000000003,1.2246467991473532e-16,-1.0,1
2022-01-02 13:00:00,15.7,67.8,34.9,39.5,34.8,69.0,14.9,55.23,5.3,1025.0,13,1,32.9,4.700000000000003,-0.2588190451025208,-0.9659258262890683,1
2022-01-02 14:00:00,15.7,68.8,36.1,40.7,36.2,99.0,15.0,54.87,3.6,1024.0,14,1,32.699999999999996,4.5,-0.4999999999999997,-0.8660254037844388,1
2022-01-02 15:00:00,16.8,68.8,36.0,40.5,36.1,92.0,15.0,54.87,5.4,1024.0,15,1,32.8,4.399999999999999,-0.7071067811865471,-0.7071067811865479,1
2022-01-02 16:00:00,13.9,70.9,36.1,40.7,36.0,95.0,12.9,58.79,7.3,1023.1,16,1,34.800000000000004,4.700000000000003,-0.8660254037844385,-0.5000000000000004,1
2022-01-02 17:00:00,11.8,72.6,37.2,43.0,36.4,99.0,11.0,66.5,3.6,1023.0,17,1,35.39999999999999,6.600000000000001,-0.9659258262890683,-0.25881904510252063,1
2022-01-02 18:00:00,11.0,78.1,46.6,50.2,43.4,211.0,7.0,81.21,3.6,1023.0,18,1,31.499999999999993,6.800000000000004,-1.0,-1.8369701987210297e-16,1
2022-01-02 19:00:00,10.0,78.2,43.6,48.2,41.2,136.0,7.0,81.64,3.6,1022.1,19,1,34.6,7.0,-0.9659258262890684,0.2588190451025203,1
2022-01-02 20:00:00,9.1,79.0,44.7,49.2,42.6,171.0,7.0,81.21,1.8,1022.0,20,1,34.3,6.600000000000001,-0.8660254037844386,0.5000000000000001,1
2022-01-02 21:00:00,8.3,80.4,46.5,50.8,43.5,175.0,4.0,93.19,3.6,1022.0,21,1,33.900000000000006,7.299999999999997,-0.7071067811865477,0.7071067811865474,1
2022-01-02 22:00:00,8.1,80.3,43.8,47.9,43.9,177.0,5.0,93.02,3.6,1021.1,22,1,36.5,4.0,-0.5000000000000004,0.8660254037844384,1
2022-01-02 23:00:00,8.2,75.5,39.8,42.7,38.8,91.0,4.0,93.19,7.6,1021.0,23,1,35.7,3.9000000000000057,-0.25881904510252157,0.9659258262890681,1
2022-01-03 00:00:00,6.8,70.6,38.1,34.4,33.5,0.0,4.0,93.19,1.8,1021.0,0,0,32.49999999999999,0.8999999999999986,0.0,1.0,1
2022-01-03 01:00:00,6.2,66.5,36.8,32.6,29.3,0.0,4.0,93.15,3.6,1020.1,1,0,29.700000000000003,3.3000000000000007,0.25881904510252074,0.9659258262890683,1
2022-01-03 02:00:00,5.3,62.4,35.3,28.9,26.0,0.0,3.0,93.14,3.6,1020.0,2,0,27.1,2.8999999999999986,0.49999999999999994,0.8660254037844387,1
2022-01-03 03:00:00,5.0,58.7,34.0,27.5,25.3,0.0,4.0,86.8,9.4,1019.0,3,0,24.700000000000003,2.1999999999999993,0.7071067811865476,0.7071067811865476,1
2022-01-03 04:00:00,5.0,55.4,32.8,27.2,24.9,0.0,2.9,93.24,10.9,1019.1,4,0,22.6,2.3000000000000007,0.8660254037844386,0.5000000000000001,1
2022-01-03 05:00:00,4.5,52.5,31.7,26.6,24.2,0.0,4.0,86.8,5.4,1019.0,5,0,20.8,2.400000000000002,0.9659258262890683,0.25881904510252074,1
2022-01-03 06:00:00,4.7,56.1,34.2,36.9,31.3,84.0,3.0,93.14,5.4,1019.0,6,1,21.9,5.599999999999998,1.0,6.123233995736766e-17,1
2022-01-03 07:00:00,3.8,82.5,43.0,48.1,41.5,212.0,1.9,93.42,3.6,1019.1,7,1,39.5,6.600000000000001,0.9659258262890683,-0.25881904510252063,1
2022-01-03 08:00:00,3.7,82.1,42.5,47.5,41.1,159.0,2.0,93.08,7.6,1019.0,8,1,39.599999999999994,6.399999999999999,0.8660254037844387,-0.4999999999999998,1
2022-01-03 09:00:00,6.5,80.4,41.8,46.8,41.1,150.0,6.0,81.07,5.4,1019.0,9,1,38.60000000000001,5.699999999999996,0.7071067811865476,-0.7071067811865475,1
2022-01-03 10:00:00,9.2,75.3,40.2,44.9,39.5,128.0,7.9,71.06,3.6,1018.1,10,1,35.099999999999994,5.399999999999999,0.49999999999999994,-0.8660254037844387,1
2022-01-03 11:00:00,11.4,73.7,39.1,43.7,38.7,119.0,10.0,66.28,5.4,1017.0,11,1,34.6,5.0,0.258819045102521,-0.9659258262890682,1
2022-01-03 12:00:00,13.7,70.7,37.9,42.4,37.7,106.0,12.0,58.04,5.4,1016.0,12,1,32.800000000000004,4.699999999999996,1.2246467991473532e-16,-1.0,1
2022-01-03 13:00:00,14.5,67.4,36.7,35.3,33.9,60.0,13.9,50.94,3.6,1016.0,13,1,30.700000000000003,1.3999999999999986,-0.2588190451025208,-0.9659258262890683,1
2022-01-03 14:00:00,15.0,35.2,37.6,36.1,31.2,0.0,14.0,50.92,3.6,1015.0,14,0,-2.3999999999999986,4.900000000000002,-0.4999999999999997,-0.8660254037844388,1
2022-01-03 15:00:00,14.6,69.7,41.5,45.2,38.6,155.0,14.0,50.92,1.8,1015.0,15,1,28.200000000000003,6.600000000000001,-0.7071067811865471,-0.7071067811865479,1
2022-01-03 16:00:00,12.3,70.2,39.4,43.9,38.5,124.0,11.0,62.5,5.3,1015.1,16,1,30.800000000000004,5.399999999999999,-0.8660254037844385,-0.5000000000000004,1
2022-01-03 17:00:00,11.5,73.1,41.6,46.0,40.3,149.0,12.0,58.04,13.0,1016.0,17,1,31.499999999999993,5.700000000000003,-0.9659258262890683,-0.25881904510252063,1
2022-01-03 18:00:00,11.3,72.5,41.3,45.7,40.0,134.0,11.0,57.78,3.6,1017.0,18,1,31.200000000000003,5.700000000000003,-1.0,-1.8369701987210297e-16,1
2022-01-03 19:00:00,9.9,75.0,41.3,46.0,40.2,134.0,9.9,62.52,3.6,1017.1,19,1,33.7,5.799999999999997,-0.9659258262890684,0.2588190451025203,1
